SECCODE,DATE,OBPLOTNO,BUYSELLOBP,TRADESNOTRADES,BUYSELLYIELD,OBPTDVOLRATIO,MINMAXRATIO,GROUP
LKOH,2007-10-08,70171,S,TRUE,-99.8001778350494,0.0033098126246406,2178.05,1
LKOH,2007-10-08,70295,S,TRUE,-4.317083584388429,0.004360691999731,2179.6,4
LKOH,2007-10-08,70297,B,TRUE,1.376095897097284,2.45969450052e-4,2179,4
LKOH,2007-10-08,70331,B,TRUE,0.0094821341462532,0.0022323549868901,2179,4
LKOH,2007-10-08,70350,B,TRUE,-0.0123891287689327,0.0023000509254525,2179.33,4
LKOH,2007-10-08,70379,S,TRUE,-4.994769394534481,0.0010270284629568,2179.48,4
LKOH,2007-10-08,70437,B,TRUE,5.03435686354e-4,0.0040668931033701,2179.34,4
LKOH,2007-10-08,70479,S,TRUE,-0.0055087060508495,9.851318157394e-4,2178.37,4
LKOH,2007-10-08,70490,B,TRUE,0.0032134856219547,0.0011088013267947,2178.32,4
LKOH,2007-10-08,70503,S,TRUE,-8.578626032258782,0.0018179675825033,2179.34,4
LKOH,2007-10-08,70521,B,TRUE,100,0.0037017981523584,2178.24,3
LKOH,2007-10-08,70554,B,TRUE,7.079093493629405,0.0015545561655937,2179.2,4
LKOH,2007-10-08,70560,B,TRUE,0.0059676827029062,0.0022665060025062,2178.4,4
LKOH,2007-10-08,70583,B,TRUE,0.0022953574100898,5.087475233987191e-5,2178.31,4
LKOH,2007-10-08,70608,B,TRUE,100,9.921619913636e-4,2178.4,3
LKOH,2007-10-08,70634,S,TRUE,-16.63147247891026,0.003609123723006,2178.39,4
LKOH,2007-10-08,70653,S,TRUE,-2.861878580578114,7.193264948874e-4,2178.32,4
LKOH,2007-10-08,70712,S,TRUE,-1.368336728071968,0.0106904756008008,2179.29,4
LKOH,2007-10-08,70763,S,TRUE,0.0606344569082014,0.0162520178274303,2176.98,4
LKOH,2007-10-08,70801,S,TRUE,-49.9687627762542,0.0031374131708155,2176.89,1
LKOH,2007-10-08,70807,S,TRUE,0.0108783375548127,0.0471676014588835,2176.97,4
LKOH,2007-10-08,70918,B,TRUE,-0.0183772856749099,0.0623755116640138,2176.6,4
LKOH,2007-10-08,70926,S,TRUE,0.0487356321839055,0.0296889898958947,2175,4
LKOH,2007-10-08,70932,S,TRUE,0.0109406190463708,5.401393231115e-4,2174.97,4
LKOH,2007-10-08,70936,B,TRUE,100,0.0389425262594031,2174.23,3
LKOH,2007-10-08,70950,B,TRUE,-3.886542263255e-4,0.0014049888379443,2175,4
LKOH,2007-10-08,70997,S,TRUE,-12.393398253593988,0.005279465705583,2173.7,4
LKOH,2007-10-08,71104,B,TRUE,52.82911236718953,7.003504546233e-4,2173,3
LKOH,2007-10-08,71122,S,TRUE,0.0920386562356189,2.734563375991e-4,2173,4
LKOH,2007-10-08,71132,B,TRUE,3.0077668416926864,5.998418118557e-4,2173.08,4
LKOH,2007-10-08,71150,B,TRUE,-0.0072711064261912,3.723304046001e-4,2174.97,4
LKOH,2007-10-08,71259,B,TRUE,22.54870212511357,8.344208058071e-4,2173.02,4
LKOH,2007-10-08,71290,S,TRUE,-100,0.0095478340616154,2173,1
LKOH,2007-10-08,71292,B,TRUE,100,0.0031634876258617,2172.75,3
LKOH,2007-10-08,71306,B,TRUE,-0.0906580763920754,0.0188321823191745,2173,4
LKOH,2007-10-08,71312,B,TRUE,2.0960692951824083,0.0039788897797895,2173,4
LKOH,2007-10-08,71441,B,TRUE,33.34110636887758,0.0057316758677122,2173.02,4
LKOH,2007-10-08,71480,S,TRUE,0,4.370877241704e-4,2173.02,4
LKOH,2007-10-08,71488,B,TRUE,87.69963639710959,7.581762863644e-4,2172.7,3
LKOH,2007-10-08,71498,B,TRUE,1.142325798134e-4,0.0010973157323568,2173,4
LKOH,2007-10-08,71539,B,TRUE,0.0142659260657061,9.947336330104e-4,2173.01,4
LKOH,2007-10-08,71585,B,TRUE,0.4276584252884701,7.806151587763e-4,2174.02,4
LKOH,2007-10-08,71601,B,TRUE,-0.012406257694752,6.061857655366e-4,2174.77,4
LKOH,2007-10-08,71657,B,TRUE,0.0616193944744735,4.060392786815e-4,2174.64,4
LKOH,2007-10-08,71676,S,TRUE,-100,0.0015723782767449,2174,1
LKOH,2007-10-08,71678,B,TRUE,25.00172528812313,6.135874591209e-4,2173.55,4
LKOH,2007-10-08,71693,B,TRUE,87.50372619719036,0.0080054035605428,2174,3
LKOH,2007-10-08,71699,B,TRUE,0.0171726464274745,2.4502269186734e-5,2174,4
LKOH,2007-10-08,71729,S,TRUE,0,0.0010641218397633,2174.5,4
LKOH,2007-10-08,71753,S,TRUE,-100,5.493980714332993e-5,2174.83,1
LKOH,2007-10-08,71790,S,TRUE,1.141132793393e-4,0.0015309058216776,2174.5,4
LKOH,2007-10-08,71802,S,TRUE,-0.7206529875227018,0.0021814137098834,2174.45,4
LKOH,2007-10-08,71828,B,TRUE,-0.0042785472261936,0.0026448874985061,2173.86,4
LKOH,2007-10-08,71830,B,TRUE,2.683946045496772,0.002528435108061,2174,4
LKOH,2007-10-08,71842,B,TRUE,0.0470927092862566,8.733955002185e-4,2174.1,4
LKOH,2007-10-08,71939,B,TRUE,7.053847255012679,0.0012255432254599,2175.4,4
LKOH,2007-10-08,71946,B,TRUE,7.662623866307831e-5,0.0104162130314014,2175.06,4
LKOH,2007-10-08,71951,S,TRUE,1.8641810918774928,0.0064740760576733,2177.9,4
LKOH,2007-10-08,71998,S,TRUE,-100,2.733784580147e-4,2177,1
LKOH,2007-10-08,72017,S,TRUE,-100,0.0057934702857068,2177.75,1
LKOH,2007-10-08,72039,B,TRUE,0.1302083333333368,0.0061549079137699,2176,4
LKOH,2007-10-08,72049,S,TRUE,-100,0.0022499006374362,2177.52,1
LKOH,2007-10-08,72063,S,TRUE,-2.043785125213134,3.200047884163e-4,2178,4
LKOH,2007-10-08,72079,S,TRUE,0.0359761668000705,1.774978132136e-4,2177,4
LKOH,2007-10-08,72086,B,TRUE,4.59556711606e-4,0.0118159344768722,2176.01,4
LKOH,2007-10-08,72090,B,TRUE,5.748477697584e-4,0.0033830394163743,2177,4
LKOH,2007-10-08,72168,B,TRUE,16.72087786532828,0.0043030681449423,2176.9,4
LKOH,2007-10-08,72236,B,TRUE,1.101245772165058e-6,7.003435891724e-4,2175.02,4
LKOH,2007-10-08,72267,B,TRUE,62.37651559429239,5.3723421756343344e-5,2176.11,3
LKOH,2007-10-08,72271,S,TRUE,0.0229673863114377,0.0012685991490226,2177,4
LKOH,2007-10-08,72278,S,TRUE,-0.6122448979591837,0.0018704200969406,2176.5,4
LKOH,2007-10-08,72316,S,TRUE,-100,0.0011623271262852,2177.49,1
LKOH,2007-10-08,72364,S,TRUE,0.0018996829023565,0.0013347120491299,2177,4
LKOH,2007-10-08,72422,B,TRUE,0.0345177645736584,0.0011150483918522,2176,4
LKOH,2007-10-08,72504,B,TRUE,6.147577349855876,0.0119815411051456,2177,4
LKOH,2007-10-08,72557,B,TRUE,100,0.0031229389764916,2176,3
LKOH,2007-10-08,72651,B,TRUE,-0.0024078219395229,0.0014196089298551,2177.49,4
LKOH,2007-10-08,72666,B,TRUE,20.42228952223997,0.0011589737399887,2177.02,4
LKOH,2007-10-08,72671,B,TRUE,5.813861247320396,5.683376725817001e-5,2177.4,4
LKOH,2007-10-08,72881,S,TRUE,0.0371868386137088,0.0082583805616597,2178.19,4
LKOH,2007-10-08,72885,S,TRUE,0,0.0078597741173969,2177.98,4
LKOH,2007-10-08,72950,B,TRUE,-0.004591579044029,5.628901285087e-4,2177.9,4
LKOH,2007-10-08,73003,B,TRUE,0.0109774325396377,0.0020776709274279,2176.23,4
LKOH,2007-10-08,73062,B,TRUE,0.0454890634602979,0.0021886470525431,2175.36,4
LKOH,2007-10-08,73132,B,TRUE,0.0411646695108456,0.0010902943679588,2175.25,4
LKOH,2007-10-08,73225,B,TRUE,9.194472283254e-4,0.0015553344768599,2175.22,4
LKOH,2007-10-08,73231,B,TRUE,4.597215007249e-4,0.0183818229373776,2175.23,4
LKOH,2007-10-08,73250,B,TRUE,0.0036776536569844,0.0069530633662832,2175.3,4
LKOH,2007-10-08,73258,B,TRUE,0.0140175856595779,0.0015225223240876,2176,4
LKOH,2007-10-08,73294,B,TRUE,0.0054803463441458,0.0016619588424079,2176,4
LKOH,2007-10-08,73321,B,TRUE,20.004043913221302,0.0040669246547087,2176.11,4
LKOH,2007-10-08,73330,B,TRUE,0.0041356492969254,2.556635845902e-4,2176.2,4
LKOH,2007-10-08,73371,B,TRUE,0.0578246902248838,0.0046689754460128,2179,4
LKOH,2007-10-08,73393,B,TRUE,0.0077784406406243,6.04502367369e-4,2179.1,4
LKOH,2007-10-08,73405,S,TRUE,-0.9908876168949672,0.0030500061621215,2180.05,4
LKOH,2007-10-08,73525,S,TRUE,-34.725221647510416,6.160014095699e-4,2181.98,4
LKOH,2007-10-08,73565,S,TRUE,-12.175622931428418,0.0249295154633883,2181,4
LKOH,2007-10-08,73580,S,TRUE,0.0016396642592233,0.0031573294043061,2180,4
LKOH,2007-10-08,73589,B,TRUE,13.201724200383955,0.0028827171165478,2179.5,4
LKOH,2007-10-08,73629,S,TRUE,-100,1.71224540656e-4,2180.99,1
LKOH,2007-10-08,73675,S,TRUE,-0.0030162093920433,3.772570458973e-4,2180.01,4
LKOH,2007-10-08,73731,B,TRUE,-0.0596420559075331,0.0014503559511057,2179.67,4
LKOH,2007-10-08,73764,B,TRUE,51.897839327672806,0.0053597224883228,2178.43,3
LKOH,2007-10-08,73779,B,TRUE,0.0098657388100116,0.0012916043451696,2178.4,4
LKOH,2007-10-08,73793,S,TRUE,0.1380740278625231,2.971167061519e-4,2179.99,4
LKOH,2007-10-08,73797,S,TRUE,0.0075833340745447,5.142489344932e-4,2180.7,4
LKOH,2007-10-08,73823,B,TRUE,0.0037387424087944,0.0260164557891833,2179.89,4
LKOH,2007-10-08,73896,B,TRUE,4.590504083144e-4,2.721723493603e-4,2178.41,4
LKOH,2007-10-08,73914,B,TRUE,48.13799849378096,0.0051020752925075,2179,4
LKOH,2007-10-08,73965,B,TRUE,5.736550084796695e-5,0.0203371988889876,2179.01,4
LKOH,2007-10-08,73991,B,TRUE,3.212320134992e-4,0.0011990075085736,2179.12,4
LKOH,2007-10-08,74026,B,TRUE,6.993415044047708,0.0022468461744604,2179.85,4
LKOH,2007-10-08,74028,B,TRUE,-0.0074635952074882,7.130953710723e-4,2180.7,4
LKOH,2007-10-08,74112,B,TRUE,-0.0577984302680387,0.0010336472967728,2179.99,4
LKOH,2007-10-08,74164,B,TRUE,0.0229389365509015,0.0013242580314836,2179.7,4
LKOH,2007-10-08,74200,S,TRUE,-0.9812553968709418,0.0333168712650455,2179.29,4
LKOH,2007-10-08,74206,S,TRUE,0.0270560289086857,0.0230464695167297,2180.66,4
LKOH,2007-10-08,74244,S,TRUE,-0.4502195793688222,0.0038299804434496,2180,4
LKOH,2007-10-08,74266,S,TRUE,0,0.0027668494075921,2180.01,4
LKOH,2007-10-08,74270,S,TRUE,0.0284321503418686,0.0159590657268547,2180.63,4
LKOH,2007-10-08,74353,S,TRUE,-25.896801688657003,0.0090399930134599,2179.8,4
LKOH,2007-10-08,74485,B,TRUE,28.57169088715177,0.00767756299553,2178.4,4
LKOH,2007-10-08,74570,B,TRUE,100,0.0253896713912143,2179.1,3
LKOH,2007-10-08,74599,S,TRUE,0.0335406982399509,0.0154896415692582,2179.99,4
LKOH,2007-10-08,74622,S,TRUE,0.0137633619305492,0.0095885362675336,2179.7,4
LKOH,2007-10-08,74707,S,TRUE,-32.83191194925901,0.0041799155039342,2179.9,4
LKOH,2007-10-08,74790,S,TRUE,-0.0029576871464386,0.0010825725701318,2177,4
LKOH,2007-10-08,74868,B,TRUE,0.0202573663210735,0.003293272560114,2176,4
LKOH,2007-10-08,74870,B,TRUE,0.0118301410748272,0.0012220660278009,2175.36,4
LKOH,2007-10-08,74974,B,TRUE,0.0045970670712252,0.0049666598223313,2175.3,4
LKOH,2007-10-08,75008,B,TRUE,23.81101206206801,0.0023163183810949,2175.77,4
LKOH,2007-10-08,75019,B,TRUE,-0.1104411034136528,0.0047331191233463,2175,4
LKOH,2007-10-08,75141,B,TRUE,0.0068960127254463,3.408559967404e-4,2175.17,4
LKOH,2007-10-08,75145,B,TRUE,-0.1511941581150805,0.0217055564474262,2176.01,4
LKOH,2007-10-08,75207,B,TRUE,0.6047331346338398,2.790893554082e-4,2177.51,4
LKOH,2007-10-08,75290,S,TRUE,-100,0.0076042344387526,2179.5,1
LKOH,2007-10-08,75402,S,TRUE,-100,0.0037691627826357,2178.89,1
LKOH,2007-10-08,75413,S,TRUE,-100,0.0023934871068847,2178.88,1
LKOH,2007-10-08,75462,S,TRUE,-6.074797031075417,0.0012812460962799,2178.35,4
LKOH,2007-10-08,75486,S,TRUE,-0.3069580299883356,0.0129183383309353,2178.78,4
LKOH,2007-10-08,75510,B,TRUE,0.0431985294117672,0.0040266432700775,2176,4
LKOH,2007-10-08,75537,B,TRUE,0.0556798918920572,1.792620036587e-4,2176.69,4
LKOH,2007-10-08,75543,B,TRUE,1.2720491540368295,2.564675729103e-4,2176.31,4
LKOH,2007-10-08,75585,S,TRUE,-100,3.060704003381817e-5,2178.3,1
LKOH,2007-10-08,75604,S,TRUE,-100,3.120757294867e-4,2178,1
LKOH,2007-10-08,75627,B,TRUE,0.0335807714022213,0.0030439008341491,2177,4
LKOH,2007-10-08,75657,B,TRUE,12.322905061115245,0.0061133104950745,2179.2,4
LKOH,2007-10-08,75670,B,TRUE,-0.0078064012490275,4.502293390842e-4,2177.7,4
LKOH,2007-10-08,75689,S,TRUE,-0.5242463958060288,3.45958281574e-4,2176.99,4
LKOH,2007-10-08,75768,S,TRUE,-0.0120127374402886,1.7841041928037103e-6,2176.27,4
LKOH,2007-10-08,75798,S,TRUE,-36.36360170050081,0.0012411436760685,2176.9,4
LKOH,2007-10-08,75850,S,TRUE,-0.4850766420002662,5.392060628564e-4,2175.7,4
LKOH,2007-10-08,75901,S,TRUE,-0.0358434468529086,0.0032220997117603,2176.13,4
LKOH,2007-10-08,75922,S,TRUE,-93.894047639822,0.0084470554212362,2176.9,1
LKOH,2007-10-08,75962,S,TRUE,-14.635620303870992,0.0018499685253659,2175.38,4
LKOH,2007-10-08,75993,B,TRUE,100,0.0066577691781634,2175.37,3
LKOH,2007-10-08,76003,S,TRUE,-9.085687851324156,0.0010388909166225,2176.55,4
LKOH,2007-10-08,76063,B,TRUE,0.0094638972599227,0.0019933347586149,2175.45,4
LKOH,2007-10-08,76079,S,TRUE,0.0113017503011602,0.0015980553289628,2176.66,4
LKOH,2007-10-08,76083,B,TRUE,9.969126565330392,1.044574680459e-4,2175.53,4
LKOH,2007-10-08,76110,S,TRUE,-3.7031237158305728,0.0020580997002505,2176.5,4
LKOH,2007-10-08,76148,S,TRUE,-9.324245089590352,9.027274513924832e-5,2176,4
LKOH,2007-10-08,76214,B,TRUE,9.193922817009e-4,0.0028977302513067,2175.35,4
LKOH,2007-10-08,76225,B,TRUE,100,0.0062494103257959,2175.4,3
LKOH,2007-10-08,76227,S,TRUE,4.595630474436e-4,2.961228657805e-4,2175.98,4
LKOH,2007-10-08,76307,S,TRUE,-0.9689096770929616,0.0016359764208005,2174.31,4
LKOH,2007-10-08,76326,S,TRUE,0.188427777011807,3.917825468347e-4,2175.9,4
LKOH,2007-10-08,76342,B,TRUE,99.33513420450524,0.0012176224090244,2174.33,3
LKOH,2007-10-08,76348,B,TRUE,1.0667500363490037,7.928320279129e-4,2175,4
LKOH,2007-10-08,76371,S,TRUE,-100,6.877403679561678e-5,2176,1
LKOH,2007-10-08,76444,B,TRUE,0.0091970937183766,1.258593665119e-4,2174.6,4
LKOH,2007-10-08,76506,B,TRUE,0.3693178915493554,0.0104309484225148,2175,4
LKOH,2007-10-08,76583,B,TRUE,14.289318688943384,7.830115868297e-4,2174.22,4
LKOH,2007-10-08,76649,B,TRUE,100,0.0014425508136514,2174.5,3
LKOH,2007-10-08,76703,B,TRUE,0.3224751414927986,4.669005203076e-4,2176,4
LKOH,2007-10-08,76708,B,TRUE,0.5034208971009076,0.0023676709931707,2175.18,4
LKOH,2007-10-08,76749,B,TRUE,18.86986700643733,0.0026030413266173,2175.23,4
LKOH,2007-10-08,76762,S,TRUE,0.0015448105400178,0.0014145453447177,2176.85,4
LKOH,2007-10-08,76793,B,TRUE,6.9793092171731015,0.0115251882241906,2178.48,4
LKOH,2007-10-08,76799,S,TRUE,2.4188535117552733e-5,0.0050188488013192,2175.89,4
LKOH,2007-10-08,76848,S,TRUE,-49.999798988279295,0.0027408184192309,2176.49,1
LKOH,2007-10-08,76916,S,TRUE,-1.198801198801199,0.0015002084771764,2176.18,4
LKOH,2007-10-08,76933,B,TRUE,12.096774193548388,7.747556021288e-4,2176.2,4
LKOH,2007-10-08,76971,B,TRUE,12.804060138038798,0.0014113823015125,2176.12,4
LKOH,2007-10-08,76982,S,TRUE,-8.92536769653425,0.0029791963735501,2176.2,4
LKOH,2007-10-08,77016,S,TRUE,-96.349864712774007,0.0018387052849646,2176.77,1
LKOH,2007-10-08,77084,B,TRUE,0.2601509427024376,5.169786232331e-4,2175.66,4
LKOH,2007-10-08,77217,B,TRUE,2.357031319105e-4,5.41675991527e-4,2175.71,4
LKOH,2007-10-08,77271,B,TRUE,21.276986858573217,0.0226601920396679,2176,4
LKOH,2007-10-08,77441,S,TRUE,0.0193726869970892,0.0100056888498175,2177.11,4
LKOH,2007-10-08,77505,B,TRUE,28.573470576080087,0.0206219591096189,2177.35,4
LKOH,2007-10-08,77535,B,TRUE,0.0105560772804406,0.0106328128510343,2177.33,4
LKOH,2007-10-08,77590,B,TRUE,0.0890889052167549,0.0305096353226647,2177.6,4
LKOH,2007-10-08,77592,S,TRUE,0.0142512292568174,0.0055361028695217,2178.49,4
LKOH,2007-10-08,77633,S,TRUE,9.180713157789e-4,0.0053397253804151,2178.48,4
LKOH,2007-10-08,77777,S,TRUE,0.0390051894202784,0.0062934177857923,2179.93,4
LKOH,2007-10-08,77780,B,TRUE,92.0723347633639,0.0102360445527554,2178.46,3
LKOH,2007-10-08,77823,S,TRUE,-3.853459551666336,0.0110504137015745,2178,4
LKOH,2007-10-08,77856,B,TRUE,100,0.0070712307389154,2176.12,3
LKOH,2007-10-08,77903,B,TRUE,100,0.0017521687701031,2177.5,3
LKOH,2007-10-08,77948,B,TRUE,40.91816367265469,0.003024022649646,2178,4
LKOH,2007-10-08,78030,S,TRUE,9.184853441877702e-5,0.0037033831711669,2177.5,4
LKOH,2007-10-08,78047,S,TRUE,-75.24612810031779,0.0044138049597255,2177.7,1
LKOH,2007-10-08,78054,B,TRUE,0.0422211424152924,3.012074677821e-4,2177.4,4
LKOH,2007-10-08,78076,S,TRUE,-0.0406069385736753,0.001526365891025,2177,4
LKOH,2007-10-08,78106,B,TRUE,82.69560594376324,0.0047121635659019,2177.5,3
LKOH,2007-10-08,78329,S,TRUE,-2.3561152428993,0.0161571874487941,2177.31,4
LKOH,2007-10-08,78393,B,TRUE,-9.191218709845e-4,0.0360111784060089,2175.99,4
LKOH,2007-10-08,78559,B,TRUE,1.9528509144466573,0.0082506921190173,2176.98,4
LKOH,2007-10-08,78565,B,TRUE,28.99876254789718,5.5872585242566224e-5,2176,4
LKOH,2007-10-08,78614,S,TRUE,-0.1094970153254506,0.0012067363341603,2176.1,4
LKOH,2007-10-08,78628,S,TRUE,-4.706098611246348,8.848494094436e-4,2176.98,4
LKOH,2007-10-08,78663,S,TRUE,0.1582553789488616,0.0026087809086031,2176.98,4
LKOH,2007-10-08,78774,B,TRUE,16.92514144669142,0.0088191505240805,2176.78,4
LKOH,2007-10-08,78814,B,TRUE,-0.0021302739755413,4.542130606095e-4,2175.62,4
LKOH,2007-10-08,78818,B,TRUE,4.932654108565087,0.0033855223601054,2176.6,4
LKOH,2007-10-08,78863,S,TRUE,-20.167847929830124,0.0157360218301282,2176.96,4
LKOH,2007-10-08,79049,B,TRUE,-0.0137829642561877,0.0136331461126645,2176.6,4
LKOH,2007-10-08,79171,S,TRUE,-10.704696025000858,0.0034544586579258,2176,4
LKOH,2007-10-08,79187,B,TRUE,0.0091941341424296,0.0088569537745935,2175.3,4
LKOH,2007-10-08,79201,S,TRUE,-100,0.002329749528953,2176.7,1
LKOH,2007-10-08,79248,S,TRUE,-100,0.0110741545485778,2175.5,1
LKOH,2007-10-08,79320,B,TRUE,100,0.0117079033364808,2175.38,3
LKOH,2007-10-08,79324,B,TRUE,100,0.0015977651597118,2175.6,3
